81.754629,6.100000
100.901807,2.800000
91.184585,2.300000
78.884256,4.100000
70.781479,2.900000
64.170054,2.700000
102.162481,1.500000
103.366467,1.000000
98.896575,1.200000
102.011432,2.500000
92.966426,1.000000
82.102851,3.700000
99.589122,4.100000
61.328188,2.000000
83.880309,6.200000
71.455174,1.200000
68.656633,3.900000
72.804013,1.700000
73.659203,1.800000
102.885408,1.700000
81.452219,4.000000
85.592200,6.300000
86.839702,4.200000
68.886168,4.900000
29.395071,13.600000
68.099444,3.300000
50.544120,30.000000
56.058431,21.600000
39.072199,21.700000
36.313638,22.600000
34.709380,21.700000
51.142633,21.000000
38.577233,20.700000
45.878523,25.200000
42.436611,22.300000
48.847482,20.500000
31.317129,21.500000
33.784132,22.300000
41.829250,34.200000
25.816343,24.300000
42.144989,23.400000
43.077030,22.900000
42.298587,26.100000
104.522833,1.100000
52.821462,8.700000
101.741048,1.000000
90.324235,4.000000
93.795987,4.100000
85.835750,5.300000
80.125764,3.200000
27.801768,4.500000
51.173674,17.800000
103.225145,1.400000
54.071447,1.500000
64.150358,3.300000
54.729594,2.000000
49.284719,3.900000
86.394380,6.400000
99.249446,1.500000
75.867488,1.600000
37.983250,16.900000
42.774754,1.200000
92.188330,5.100000
76.503706,1.900000
27.799619,28.000000
48.025096,20.600000
45.909677,22.500000
42.967446,23.200000
89.183002,3.000000
94.019648,2.000000
49.259852,1.800000
50.823267,8.300000
55.950322,4.100000
95.610849,1.200000
78.323601,3.000000
57.066546,4.200000
73.557509,1.000000
74.045293,2.300000
73.902760,1.800000
94.090030,1.200000
70.207400,2.300000
57.456001,3.900000
70.498164,3.900000
58.512211,3.800000
90.048070,0.000000
96.976030,0.100000
70.338468,2.800000
78.044007,1.000000
79.799016,0.000000
81.732059,0.100000
41.373014,0.000000
81.651951,0.100000
11.200640,3.600000
12.642192,2.500000
16.383435,11.400000
21.927478,3.200000
26.092146,4.800000
26.172905,2.800000
12.773994,6.500000
12.122646,2.000000
10.360785,2.800000
14.954359,2.300000
34.106695,12.500000
27.694592,1.900000
33.053864,10.000000
21.954702,2.600000
15.909017,1.200000
25.264861,4.700000
21.101250,5.000000
23.978914,4.400000
21.372251,2.300000
30.978930,1.500000
21.512706,2.800000
18.045213,3.100000
13.592414,2.900000
17.549417,6.700000
12.879330,13.200000
23.149291,4.000000
17.968314,13.500000
11.654093,16.100000
37.962646,8.500000
15.311032,3.000000
14.085791,21.200000
32.691378,39.900000
30.809883,23.500000
33.770861,24.800000
32.652214,25.800000
27.974511,23.900000
31.501444,22.100000
30.973393,34.100000
31.078799,29.800000
32.627855,28.200000
21.743595,37.300000
27.058362,21.100000
25.194804,30.800000
24.269013,32.300000
18.680249,38.200000
15.089550,27.800000
33.478790,40.500000
32.449897,37.300000
16.107458,0.000000
35.188235,11.000000
42.169384,5.300000
22.911840,2.800000
46.379422,6.800000
25.179033,10.500000
39.046123,4.700000
19.987681,1.300000
39.064543,2.500000
33.334835,2.600000
32.693329,3.600000
36.049969,2.100000
47.525672,5.400000
45.856411,3.700000
44.113631,3.700000
38.175323,17.000000
34.779144,3.500000
38.237339,6.900000
45.334189,3.900000
17.343872,2.200000
43.547111,17.800000
60.055511,4.500000
38.157027,2.500000
19.797458,1.700000
26.873093,2.500000
37.482750,3.000000
52.134649,2.900000
42.504127,14.100000
24.546237,16.200000
46.565882,4.800000
17.033863,2.100000
40.924383,20.200000
16.251256,22.200000
20.499694,25.000000
27.392447,21.600000
44.551385,31.700000
47.118183,32.700000
21.530584,26.200000
17.429752,26.400000
14.280771,24.400000
45.371735,26.100000
18.448784,20.600000
19.524212,21.000000
16.373924,21.000000
43.762744,31.000000
37.041373,21.800000
27.364237,21.500000
41.747461,22.500000
44.461172,28.700000
75.275107,6.800000
76.756929,8.000000
50.827952,13.900000
65.600466,17.900000
67.220171,3.500000
55.058453,6.900000
45.159872,6.000000
49.397901,7.700000
54.735060,2.500000
37.043252,2.100000
68.925906,15.300000
50.547361,5.700000
56.155070,4.300000
78.156530,8.000000
38.374612,9.400000
43.395875,1.000000
77.016534,7.200000
78.222153,5.700000
82.254950,4.500000
82.906099,5.200000
51.532585,5.000000
39.920635,3.700000
54.233109,5.400000
54.908068,2.800000
21.211200,3.900000
85.208470,6.300000
52.810685,15.500000
62.367590,17.500000
68.311211,4.500000
56.465177,3.100000
53.918956,6.500000
46.692390,3.200000
25.907292,5.500000
40.603650,1.700000
56.813391,31.500000
60.862247,22.700000
64.900575,20.700000
59.713974,23.100000
51.601516,31.900000
57.205856,23.100000
51.903820,21.700000
59.144504,27.000000
60.314087,22.400000
56.336720,29.600000
52.407888,21.600000
55.807012,23.500000
76.303938,23.500000
87.060550,7.100000
90.065178,11.600000
69.788952,5.500000
79.329043,6.200000
90.914147,6.600000
91.987171,6.200000
92.534586,7.800000
92.691194,7.200000
43.057689,1.100000
85.973313,6.800000
75.243548,4.200000
61.900337,8.900000
74.169116,4.100000
42.382856,3.800000
91.262378,6.300000
89.492796,6.600000
53.983663,7.900000
58.944267,14.800000
47.415044,6.900000
88.169157,6.600000
52.194296,6.200000
37.009560,6.300000
69.853509,3.100000
39.762378,6.600000
65.674591,12.300000
79.639908,5.300000
81.849673,9.400000
82.519925,25.200000
73.022746,20.900000
78.549833,24.000000
71.538655,21.100000
71.614851,33.900000
66.058983,31.600000
64.612017,28.800000
47.788397,29.000000
54.398871,28.900000
51.886490,29.500000
71.664691,20.900000
57.512092,22.100000
60.964015,35.800000
60.602397,27.800000
74.582784,53.200000
76.027041,25.500000
81.268943,36.900000
68.143176,20.500000
63.386952,40.400000
65.008055,28.800000
62.301456,21.100000
67.327837,25.800000
78.615304,23.600000
63.663023,24.300000
87.050817,35.000000
60.536184,35.400000
84.029177,23.800000
27.491908,20.900000
60.522682,23.700000
80.178692,27.800000
64.740749,30.700000
42.923055,45.200000
35.867309,21.100000
78.496865,23.200000
65.260653,44.400000
68.866047,32.000000
70.305584,22.500000
88.868070,23.600000
67.525272,26.100000
50.427554,28.100000
77.028267,24.400000
80.182946,27.700000
61.824065,30.800000
41.271967,34.700000
73.809445,23.300000
74.533185,24.000000
66.103433,30.400000
69.363167,40.700000
70.891081,23.300000
72.244456,23.200000
67.793729,24.200000
80.830897,21.900000
47.353740,22.700000
73.188148,21.200000
66.635493,22.300000
66.329569,22.600000
86.545886,25.700000
72.396306,0.000000
80.388519,9.700000
103.646861,2.200000
104.622396,4.100000
82.197984,5.100000
99.954281,4.100000
70.888560,8.700000
85.824826,15.300000
69.482190,6.900000
71.772795,7.400000
102.900850,4.900000
104.405277,3.600000
33.546332,3.500000
92.750175,4.400000
79.668666,7.200000
93.367823,14.400000
60.430822,18.000000
62.110002,8.300000
77.389259,9.200000
83.203790,4.700000
71.719160,9.700000
72.426177,4.700000
93.519506,19.600000
97.143509,5.300000
104.338486,4.000000
97.061607,3.600000
79.767484,6.900000
84.161084,3.600000
103.287638,5.000000
47.251410,1.400000
50.576921,3.800000
50.012646,2.500000
103.113963,4.000000
104.905011,3.600000
101.907172,3.700000
92.712247,4.900000
70.254771,48.300000
70.963093,50.900000
84.354802,37.600000
69.088839,36.000000
72.534333,25.800000
96.347660,26.500000
93.544746,36.500000
97.545875,22.800000
93.722325,23.100000
89.912489,30.500000
74.908976,28.000000
94.427919,20.200000
98.407166,28.000000
90.512344,23.800000
86.612121,33.100000
72.580069,50.400000
72.365008,26.700000
89.153428,36.600000
54.452016,40.800000
93.463639,33.700000
88.062548,33.300000
96.499809,32.400000
52.222937,33.800000
78.086300,29.200000
59.020509,44.400000
86.574584,23.700000
99.508494,32.500000
101.128958,21.000000
74.502882,25.000000
77.497729,37.600000
75.885485,46.000000
71.121761,27.700000
63.699681,37.300000
85.076063,45.100000
102.284412,28.000000
43.303903,27.400000
75.094213,64.000000
67.968848,31.200000
91.080508,20.500000
49.585738,47.500000
90.696379,24.900000
89.636715,30.900000
82.668831,46.400000
92.869735,34.800000
97.405168,29.300000
90.142246,30.000000
95.543512,25.200000
78.260412,34.500000
94.631021,20.000000
81.669634,27.100000
69.487606,43.900000
82.033578,41.900000
73.255643,32.600000
94.868318,40.900000
96.531639,30.900000
71.026314,28.400000
98.800732,21.200000
92.522890,36.400000
92.069291,23.100000
83.082379,51.500000
69.887289,46.000000
47.569054,22.700000
74.345100,21.100000
78.779857,29.500000
81.564923,50.600000
83.546010,26.100000
69.244174,53.800000
55.189717,77.600000
85.302180,50.000000
103.830473,2.000000
104.563100,5.700000
95.415704,5.200000
106.237207,3.100000
103.211893,13.100000
107.835518,4.700000
108.719977,3.700000
105.123398,3.900000
106.547008,4.800000
101.520727,2.700000
81.169941,4.400000
91.670634,5.900000
101.180536,9.600000
80.014995,6.800000
74.848987,4.800000
105.534588,10.900000
82.142280,5.300000
102.270129,11.400000
87.248690,7.800000
94.274421,6.300000
100.360027,11.800000
61.743623,8.900000
105.220078,6.500000
74.235928,7.800000
98.673014,4.700000
94.386846,16.200000
91.411688,21.500000
88.683489,37.800000
100.161190,21.000000
87.856504,34.300000
93.816676,39.300000
77.869268,35.300000
75.251467,34.500000
63.159983,57.700000
97.219629,20.400000
68.467428,20.000000
92.603679,40.600000
92.410868,20.900000
80.265365,29.700000
98.213587,21.800000
72.032270,44.200000
75.984038,52.000000
95.609947,33.600000
79.349307,48.600000
93.663675,35.300000
82.633070,25.100000
91.038503,44.700000
72.471205,33.800000
76.405829,30.500000
66.996964,34.300000
66.748915,64.000000
95.410679,44.900000
92.077819,38.400000
91.673614,53.400000
103.063361,6.200000
81.652139,4.100000
90.758712,3.300000
109.350010,2.300000
110.175623,2.100000
108.138377,2.700000
78.646414,3.300000
106.074308,3.100000
108.499966,2.600000
104.333806,4.300000
77.568381,4.000000
102.089040,4.000000
85.789779,5.000000
104.095270,1.600000
106.496459,2.000000
104.730930,2.100000
103.768742,2.100000
97.980030,5.200000
109.560061,2.200000
78.537663,3.700000
58.304299,50.500000
52.820684,41.500000
72.085876,30.400000
75.827055,21.800000
97.532139,20.100000
82.230856,20.000000
74.300158,33.900000
59.676646,46.000000
69.951261,43.400000
64.798848,28.500000
83.975705,20.000000
91.466376,27.700000
68.303438,24.300000
46.386741,33.500000
76.117252,42.300000
75.214773,23.900000
45.469147,34.500000
88.990073,33.500000
80.378249,26.300000
90.688392,26.300000
71.260126,49.200000
44.410953,25.000000
65.140096,26.000000
72.529321,21.000000
51.606741,52.000000
63.405258,39.500000
97.534309,22.700000
55.026282,46.000000
66.990887,43.500000
99.765190,0.000000
104.827724,0.300000
89.591651,0.000000
76.770011,0.000000
105.209903,0.500000
102.496144,4.400000
106.406468,2.900000
100.512154,2.400000
100.470570,2.500000
103.849110,1.900000
99.637946,2.600000
101.125736,4.200000
98.668861,3.500000
103.784631,2.500000
94.363615,5.200000
94.650041,2.500000
102.017676,1.800000
80.740522,5.100000
104.058767,3.700000
98.297443,3.500000
96.581900,3.700000
99.479755,5.200000
99.160579,3.200000
106.474179,2.000000
100.870947,5.100000
107.095285,1.000000
79.778796,8.100000
89.907558,4.000000
103.554009,1.300000
80.580636,4.300000
92.210648,5.500000
91.121602,4.700000
69.395061,23.600000
74.198592,40.000000
72.297066,35.700000
76.705031,20.800000
73.836366,57.000000
97.180432,3.300000
90.197079,6.600000
103.532946,1.900000
99.053277,4.000000
98.421027,7.700000
99.192813,3.400000
106.922738,1.900000
99.355468,3.600000
93.999423,4.500000
85.704408,3.900000
89.625666,12.800000
101.689702,2.400000
103.089153,2.300000
97.068980,3.400000
93.403879,4.300000
91.204950,1.500000
89.831311,6.400000
99.370307,3.300000
91.811334,5.500000
89.632430,19.900000
91.904666,3.800000
83.748608,15.500000
101.269773,2.400000
105.390573,1.400000
84.959399,5.400000
76.539483,46.600000
77.165222,30.100000
78.061154,34.800000
83.489975,21.600000
73.158303,22.600000
83.541534,24.800000
74.741597,40.900000
76.029277,32.200000
89.917443,20.500000
74.963335,33.600000
78.428636,49.000000
66.008128,39.000000
82.480520,38.400000
98.849293,20.900000
88.064874,25.000000
78.867080,36.300000
66.922941,25.400000
104.451225,0.200000
93.919163,0.000000
95.345174,2.500000
104.084420,1.500000
93.473359,2.200000
105.072215,1.800000
101.310383,2.400000
98.455875,3.000000
93.856842,1.200000
91.572738,2.000000
97.739452,8.500000
102.119614,3.200000
104.588313,3.400000
83.344916,3.700000
91.335601,1.300000
97.725331,15.900000
98.416948,3.600000
83.913830,4.200000
94.667310,2.200000
93.242561,3.600000
100.157862,2.500000
101.640323,1.400000
97.870617,3.600000
94.113391,14.600000
85.715420,4.700000
82.120487,19.100000
101.520183,8.800000
103.512674,3.000000
83.347151,5.000000
95.046090,3.800000
105.346438,2.100000
101.253456,3.600000
92.909912,1.200000
82.254382,4.700000
91.404439,4.000000
97.132175,2.000000
82.658633,6.400000
95.213945,22.700000
86.772944,26.700000
90.750250,26.100000
78.667680,20.500000
71.097554,44.000000
81.051954,23.200000
75.057664,45.100000
82.928411,20.000000
77.274277,23.400000
74.933828,36.500000
94.209813,2.800000
91.126203,1.500000
86.901492,4.400000
84.267165,19.700000
100.087704,4.300000
84.370279,1.100000
96.597515,1.600000
88.216603,1.800000
91.368962,1.800000
95.688192,2.400000
100.284564,2.400000
88.573068,1.300000
100.890164,4.300000
96.481708,1.300000
92.403054,1.500000
92.056334,1.400000
89.087652,2.100000
78.889529,1.200000
96.126345,11.900000
100.519542,2.800000
87.287395,2.400000
91.071049,2.100000
100.398350,6.100000
85.162832,1.200000
73.598657,4.800000
91.387487,16.000000
86.329056,5.200000
80.638236,6.100000
89.750198,1.000000
88.595337,1.900000
91.555055,1.900000
99.327920,3.600000
87.297128,3.900000
92.274238,2.000000
95.026796,3.500000
94.250224,1.800000
89.682469,3.900000
97.654522,4.200000
98.379249,4.100000
92.391636,2.600000
93.768528,5.400000
89.939816,20.700000
99.067338,21.100000
87.429579,20.300000
79.306383,0.700000
69.192529,0.000000
97.101848,5.400000
78.849061,3.100000
79.841282,4.200000
89.990106,7.200000
87.844357,4.500000
93.686121,4.400000
89.806952,2.900000
88.840377,4.700000
85.770964,3.000000
84.383855,1.000000
84.066217,0.000000
86.977618,0.000000
93.373805,0.100000
83.032915,0.900000
76.456213,0.000000
85.826649,4.700000
86.808519,5.100000
77.487712,7.300000
85.225004,4.300000
92.789609,2.200000
83.748889,2.000000
85.944206,4.400000
83.465943,0.100000
59.091596,0.500000
84.355831,1.800000
85.848012,5.000000
47.472044,0.000000
68.262770,0.000000
79.083270,0.100000
54.450028,0.100000
6.248577,6.600000
36.153029,3.000000
73.352291,2.200000
72.121991,3.100000
48.566141,3.100000
36.491864,2.700000
9.492065,16.800000
52.544605,2.900000
62.803619,7.100000
27.824169,2.500000
47.999288,2.400000
37.940556,2.400000
39.000930,2.900000
52.431750,1.900000
27.285225,3.200000
35.732244,3.100000
27.311086,2.000000
54.593331,3.500000
63.088411,4.700000
59.669317,4.000000
42.688148,3.400000
84.982835,2.100000
8.971650,22.000000
32.499840,21.500000
34.238187,29.500000
16.484768,44.300000
47.116634,20.600000
52.852836,41.500000
37.931644,23.800000
32.775950,33.700000
14.484781,26.200000
15.344273,23.000000
45.246316,24.000000
52.976661,32.000000
16.139375,41.200000
36.327456,33.700000
24.130255,40.900000
51.567921,40.400000
30.541498,49.400000
49.504748,29.500000
23.715490,32.000000
22.659891,36.100000
50.916806,45.200000
39.342370,36.500000
22.634600,36.300000
20.357467,58.600000
53.882286,31.000000
30.144991,22.100000
39.247464,30.400000
16.963654,35.100000
19.598543,36.800000
28.799041,28.000000
44.634951,37.700000
26.128306,42.100000
47.461602,25.500000
13.766288,38.100000
32.546087,23.800000
18.230254,31.500000
20.732822,32.300000
78.052861,58.800000
19.964327,6.300000
59.775517,2.000000
54.018524,2.200000
50.022753,1.600000
49.658128,2.400000
46.164876,2.900000
59.427782,2.700000
55.916405,1.200000
53.494893,1.300000
51.846956,2.200000
53.480771,1.300000
21.262783,17.700000
75.997701,1.300000
31.153645,1.300000
92.520547,3.500000
50.701149,3.500000
53.782280,2.500000
31.743169,13.800000
28.100126,54.300000
28.275060,26.300000
64.371888,24.500000
45.766521,23.100000
73.012747,20.300000
43.680054,21.100000
77.824849,28.100000
52.534712,31.600000
36.070884,34.200000
27.162803,57.200000
72.024949,42.900000
28.115466,47.100000
63.675558,34.700000
48.271078,23.400000
41.601846,24.800000
48.340177,30.800000
26.993751,60.700000
70.786758,49.600000
62.175264,35.600000
20.005532,26.200000
69.303421,21.300000
71.207440,23.500000
55.777386,41.300000
51.516928,31.900000
35.745883,32.200000
37.803782,21.900000
48.374315,31.100000
54.141259,22.900000
68.981229,67.100000
68.389782,31.600000
68.870686,26.300000
92.445734,0.200000
80.717807,17.500000
43.168155,1.900000
86.186144,19.000000
58.076537,2.700000
63.413587,19.600000
42.444233,1.300000
58.508859,14.300000
92.871624,1.200000
62.917832,1.200000
31.729621,3.200000
62.791730,4.500000
51.473820,1.700000
90.843599,1.300000
55.995701,23.700000
70.438705,29.300000
82.936593,52.100000
40.283881,39.100000
60.656511,20.900000
40.839233,38.300000
54.864873,42.600000
36.181539,46.800000
50.178831,20.100000
83.903477,31.700000
80.887008,30.400000
82.443236,55.200000
80.337877,59.300000
70.888179,25.300000
67.219655,32.100000
85.243489,35.600000
59.846031,24.300000
37.490086,25.300000
42.741006,34.200000
65.156743,29.700000
66.939119,30.700000
40.769372,43.200000
39.818616,43.900000
77.024187,22.700000
62.658780,22.800000
84.503645,0.300000
45.669475,2.800000
85.056800,3.600000
41.305540,3.800000
89.673099,16.900000
40.013294,3.600000
88.339388,1.100000
81.201104,1.100000
49.422008,21.000000
61.808403,29.600000
87.493839,24.400000
72.256066,27.600000
72.571127,31.500000
55.539762,33.200000
69.879273,29.900000
65.800139,26.700000
60.498963,27.300000
81.183636,33.200000
74.721601,29.000000
51.542532,22.700000
70.848484,40.100000
53.081644,24.000000
77.018323,35.800000
48.202586,26.000000
51.311081,25.300000
71.240047,28.600000
52.313064,33.900000
67.217106,33.600000
75.174663,31.800000
79.431131,32.500000
58.358107,39.100000
74.931981,36.800000
74.738398,0.000000
46.817056,0.000000
51.287970,3.200000
75.066577,1.000000
58.260666,5.600000
92.362955,1.200000
64.798453,15.600000
38.646131,1.700000
58.761223,7.400000
71.390558,1.000000
70.644157,29.500000
61.425321,20.300000
71.493793,46.800000
74.106731,61.200000
75.025471,54.400000
67.117552,33.500000
82.307414,22.200000
69.825653,39.500000
72.023148,43.800000
76.876363,33.900000
62.261871,31.300000
81.189076,25.500000
65.517975,22.600000
81.458636,29.900000
77.349147,44.800000
71.853152,32.500000
64.857382,24.200000
58.357788,21.700000
26.071552,0.000000
68.429517,0.100000
87.752838,4.700000
50.797494,2.200000
83.124766,4.100000
66.670099,1.000000
56.443519,4.000000
68.852660,1.100000
86.932062,7.300000
76.478868,9.000000
71.033448,14.100000
76.342300,33.000000
73.855847,33.300000
74.963933,40.200000
83.221437,24.900000
87.068946,21.700000
76.329371,46.600000
71.826599,21.000000
71.354924,20.600000
72.219305,22.400000
80.576546,21.800000
72.341236,29.400000
79.731244,34.300000
72.497236,32.600000
75.227943,41.000000
75.220470,48.800000
76.688462,26.400000
77.407362,30.900000
13.984652,0.000000
32.497858,0.000000
87.919470,0.200000
44.352531,1.800000
79.183823,19.200000
58.353702,1.000000
74.434595,7.700000
43.429721,2.000000
79.639264,5.400000
32.001325,1.300000
63.009203,1.000000
73.883343,18.000000
58.249998,5.600000
54.351385,2.400000
71.745799,1.600000
27.403299,1.400000
65.707666,9.100000
82.453895,10.300000
40.846450,2.500000
72.766090,21.300000
66.376095,39.500000
57.209999,51.300000
64.944826,49.700000
72.673514,46.100000
63.660674,71.300000
78.428533,22.700000
77.358963,22.300000
63.149366,42.900000
56.152931,31.200000
62.316108,59.000000
60.190486,42.600000
72.566626,34.400000
69.679943,50.400000
77.008842,22.900000
77.116574,28.000000
65.369144,17.300000
70.072111,17.600000
20.243671,5.800000
56.111068,6.400000
16.227837,17.500000
51.044045,4.600000
43.496196,7.400000
61.234792,1.900000
83.964219,2.500000
34.756534,2.300000
20.958004,7.200000
15.679409,12.900000
77.700023,17.800000
36.476339,2.700000
82.830745,8.900000
34.770109,1.100000
64.028291,4.800000
19.933560,9.900000
44.106230,14.400000
63.831146,2.800000
58.747388,62.100000
48.780562,65.400000
72.235957,23.600000
51.744120,24.700000
71.278886,42.000000
54.763357,64.900000
48.825877,32.400000
15.619562,23.800000
48.766069,21.300000
81.540192,28.400000
55.477117,49.000000
79.348905,38.000000
16.789267,20.300000
46.383676,46.600000
34.185848,2.400000
62.635343,5.100000
22.760867,13.100000
44.383608,18.600000
27.414861,3.900000
49.397642,3.500000
21.285477,8.400000
80.420155,6.300000
39.281275,10.900000
23.724535,19.300000
43.223468,11.200000
15.256213,1.200000
20.632976,3.900000
9.781092,3.200000
59.009631,29.300000
62.491159,30.400000
42.495195,43.900000
30.269975,20.100000
17.538696,35.100000
21.061110,27.400000
15.573444,31.300000
15.992939,25.300000
14.966410,20.200000
40.278649,29.600000
63.832910,24.100000
62.150913,25.300000
40.368351,46.700000
76.486302,21.100000
18.819804,23.800000
16.203268,32.900000
15.924063,41.000000
20.585800,25.700000
18.253425,31.600000
17.952117,23.500000
51.065396,35.100000
54.372442,61.200000
14.639542,31.400000
16.190633,23.100000
17.569166,31.800000
16.349319,33.700000
16.595819,28.100000
17.468273,30.500000
64.744968,28.600000
15.893796,35.400000
42.560120,31.400000
45.895270,23.800000
43.174308,42.400000
44.632688,80.000000
9.056450,0.100000
21.135103,9.200000
40.782307,4.600000
50.621870,2.200000
20.017446,1.000000
41.345762,8.900000
46.764492,1.200000
47.750721,4.200000
48.488580,2.500000
42.099722,18.200000
57.672432,2.900000
16.179515,8.800000
66.354183,2.100000
10.835026,19.100000
6.693537,3.300000
18.217157,16.900000
60.548325,2.900000
24.126327,17.100000
30.305888,39.700000
33.823635,40.000000
23.891101,37.400000
22.674833,26.100000
24.662216,34.600000
31.762259,34.000000
26.784049,21.000000
60.119441,29.500000
19.665198,36.400000
22.061463,29.200000
29.416330,36.800000
39.531686,42.700000
49.038913,22.500000
54.178837,48.100000
40.220485,20.700000
60.246857,29.900000
28.007079,30.700000
38.976679,35.500000
22.541418,31.300000
32.105305,52.700000
29.730482,50.500000
30.029149,50.200000
48.265897,49.700000
20.422048,20.600000
18.868815,21.900000
38.001434,36.000000
21.516458,20.900000
30.301325,60.300000
33.812260,57.100000
25.947270,53.900000
28.606298,24.200000
13.009417,22.500000
29.559272,29.700000
44.531402,33.000000
13.186333,20.800000
29.145995,43.800000
56.797040,39.000000
