78.889529,72.282815,1.200000
96.126345,91.113126,11.900000
100.519542,85.209195,2.800000
87.287395,72.948240,2.400000
91.071049,88.084502,2.100000
100.398350,90.336340,6.100000
85.162832,71.260661,1.200000
73.598657,73.267523,4.800000
91.387487,85.825311,16.000000
86.329056,102.600725,5.200000
80.638236,77.015979,6.100000
89.750198,80.869130,1.000000
88.595337,73.284874,1.900000
91.555055,78.752279,1.900000
99.327920,88.433879,3.600000
87.297128,96.459563,3.900000
92.274238,76.763259,2.000000
95.026796,83.212332,3.500000
94.250224,86.342025,1.800000
89.682469,94.064798,3.900000
97.654522,89.514655,4.200000
98.379249,89.942261,4.100000
92.391636,78.425743,2.600000
93.768528,87.971277,5.400000
89.939816,84.066660,20.700000
99.067338,88.886384,21.100000
87.429579,82.385746,20.300000
79.306383,63.889521,0.700000
69.192529,52.435448,0.000000
97.101848,85.801882,5.400000
78.849061,68.960690,3.100000
79.841282,73.810411,4.200000
89.990106,81.185080,7.200000
87.844357,95.188805,4.500000
93.686121,87.974904,4.400000
89.806952,79.013724,2.900000
88.840377,92.787276,4.700000
85.770964,76.237330,3.000000
84.383855,79.932065,1.000000
84.066217,77.175571,0.000000
86.977618,93.914420,0.000000
93.373805,85.018430,0.100000
83.032915,75.847956,0.900000
76.456213,68.076071,0.000000
85.826649,94.403588,4.700000
86.808519,94.016273,5.100000
77.487712,79.064602,7.300000
85.225004,94.305656,4.300000
92.789609,90.927164,2.200000
83.748889,92.046270,2.000000
85.944206,96.727184,4.400000
83.465943,82.830409,0.100000
59.091596,34.471130,0.500000
84.355831,96.891579,1.800000
85.848012,98.761690,5.000000
47.472044,33.318988,0.000000
68.262770,36.674444,0.000000
79.083270,50.824527,0.100000
54.450028,24.915793,0.100000
6.248577,16.496226,6.600000
36.153029,54.855210,3.000000
73.352291,89.718459,2.200000
72.121991,87.099794,3.100000
48.566141,67.819822,3.100000
36.491864,54.352612,2.700000
9.492065,22.803255,16.800000
52.544605,68.399667,2.900000
62.803619,75.278306,7.100000
27.824169,45.629448,2.500000
47.999288,67.617096,2.400000
37.940556,56.242819,2.400000
39.000930,58.112342,2.900000
52.431750,71.517694,1.900000
27.285225,43.729438,3.200000
35.732244,54.961082,3.100000
27.311086,43.703460,2.000000
54.593331,76.899618,3.500000
63.088411,86.221351,4.700000
59.669317,74.122537,4.000000
42.688148,61.762670,3.400000
84.982835,97.892756,2.100000
8.971650,21.818449,22.000000
32.499840,51.424174,21.500000
34.238187,54.017449,29.500000
16.484768,33.394373,44.300000
47.116634,69.334085,20.600000
52.852836,77.928929,41.500000
37.931644,58.342025,23.800000
32.775950,53.181061,33.700000
14.484781,30.849623,26.200000
15.344273,30.829036,23.000000
45.246316,70.195177,24.000000
52.976661,77.581316,32.000000
16.139375,34.197334,41.200000
36.327456,59.982943,33.700000
24.130255,41.733065,40.900000
51.567921,76.327615,40.400000
30.541498,50.670424,49.400000
49.504748,73.623370,29.500000
23.715490,43.543378,32.000000
22.659891,40.687972,36.100000
50.916806,75.866386,45.200000
39.342370,63.395942,36.500000
22.634600,42.391040,36.300000
20.357467,39.211156,58.600000
53.882286,78.797863,31.000000
30.144991,48.426723,22.100000
39.247464,63.885599,30.400000
16.963654,35.752769,35.100000
19.598543,36.721008,36.800000
28.799041,46.979610,28.000000
44.634951,69.333889,37.700000
26.128306,47.608176,42.100000
47.461602,72.292618,25.500000
13.766288,31.174395,38.100000
32.546087,55.358102,23.800000
18.230254,35.556710,31.500000
20.732822,37.641800,32.300000
78.052861,88.791099,58.800000
19.964327,38.964905,6.300000
59.775517,78.209195,2.000000
54.018524,73.869229,2.200000
50.022753,56.952260,1.600000
49.658128,63.247329,2.400000
46.164876,66.554357,2.900000
59.427782,78.566905,2.700000
55.916405,70.659641,1.200000
53.494893,66.041467,1.300000
51.846956,72.039800,2.200000
53.480771,70.340163,1.300000
21.262783,43.446133,17.700000
75.997701,83.677581,1.300000
31.153645,47.876287,1.300000
92.520547,91.207137,3.500000
50.701149,72.310362,3.500000
53.782280,73.061465,2.500000
31.743169,52.268503,13.800000
28.100126,53.451818,54.300000
28.275060,48.105774,26.300000
64.371888,86.796981,24.500000
45.766521,70.143907,23.100000
73.012747,92.404078,20.300000
43.680054,64.045388,21.100000
77.824849,81.010587,28.100000
52.534712,76.231154,31.600000
36.070884,61.453093,34.200000
27.162803,50.597294,57.200000
72.024949,91.829134,42.900000
28.115466,53.458288,47.100000
63.675558,86.395942,34.700000
48.271078,69.963533,23.400000
41.601846,66.301049,24.800000
48.340177,72.364376,30.800000
26.993751,52.055583,60.700000
70.786758,90.898637,49.600000
62.175264,85.311734,35.600000
20.005532,41.164298,26.200000
69.303421,80.262033,21.300000
71.207440,89.564258,23.500000
55.777386,79.325948,41.300000
51.516928,75.175081,31.900000
35.745883,58.115087,32.200000
37.803782,57.345848,21.900000
48.374315,70.977845,31.100000
54.141259,75.570826,22.900000
68.981229,90.217038,67.100000
68.389782,88.805901,31.600000
68.870686,88.879031,26.300000
92.445734,89.528380,0.200000
80.717807,92.320851,17.500000
43.168155,61.368885,1.900000
86.186144,91.370748,19.000000
58.076537,77.079502,2.700000
63.413587,80.524458,19.600000
42.444233,47.017743,1.300000
58.508859,77.421135,14.300000
92.871624,95.944025,1.200000
62.917832,81.728066,1.200000
31.729621,54.014410,3.200000
62.791730,72.089795,4.500000
51.473820,64.838055,1.700000
90.843599,95.139300,1.300000
55.995701,72.770317,23.700000
70.438705,82.471522,29.300000
82.936593,89.868346,52.100000
40.283881,62.299284,39.100000
60.656511,77.601706,20.900000
40.839233,60.478384,38.300000
54.864873,71.085678,42.600000
36.181539,58.517694,46.800000
50.178831,70.794334,20.100000
83.903477,89.473581,31.700000
80.887008,88.289383,30.400000
82.443236,90.865503,55.200000
80.337877,82.513675,59.300000
70.888179,83.401333,25.300000
67.219655,80.585237,32.100000
85.243489,90.673954,35.600000
59.846031,74.388393,24.300000
37.490086,56.305754,25.300000
42.741006,64.820998,34.200000
65.156743,82.411920,29.700000
66.939119,81.825997,30.700000
40.769372,60.129105,43.200000
39.818616,60.670326,43.900000
77.024187,87.439075,22.700000
62.658780,76.811783,22.800000
84.503645,80.863935,0.300000
45.669475,69.923145,2.800000
85.056800,85.043917,3.600000
41.305540,64.572983,3.800000
89.673099,89.288795,16.900000
40.013294,63.361337,3.600000
88.339388,94.796000,1.100000
81.201104,92.809038,1.100000
49.422008,74.779041,21.000000
61.808403,78.527007,29.600000
87.493839,92.148515,24.400000
72.256066,85.228017,27.600000
72.571127,82.266248,31.500000
55.539762,77.405647,33.200000
69.879273,80.746986,29.900000
65.800139,86.231644,26.700000
60.498963,81.996961,27.300000
81.183636,90.258700,33.200000
74.721601,86.254093,29.000000
51.542532,70.621312,22.700000
70.848484,88.713852,40.100000
53.081644,77.605431,24.000000
77.018323,89.036075,35.800000
48.202586,71.111166,26.000000
51.311081,70.185668,25.300000
71.240047,87.194295,28.600000
52.313064,73.980100,33.900000
67.217106,81.223311,33.600000
75.174663,87.563376,31.800000
79.431131,91.758455,32.500000
58.358107,76.721988,39.100000
74.931981,82.330654,36.800000
74.738398,79.822272,0.000000
46.817056,40.443094,0.000000
51.287970,83.491128,3.200000
75.066577,97.451230,1.000000
58.260666,91.012450,5.600000
92.362955,85.952946,1.200000
64.798453,47.683658,15.600000
38.646131,24.133810,1.700000
58.761223,41.173022,7.400000
71.390558,51.973630,1.000000
70.644157,54.213018,29.500000
61.425321,90.873150,20.300000
71.493793,87.503872,46.800000
74.106731,86.820312,61.200000
75.025471,83.853642,54.400000
67.117552,87.140378,33.500000
82.307414,90.318596,22.200000
69.825653,86.852073,39.500000
72.023148,84.728752,43.800000
76.876363,94.094206,33.900000
62.261871,87.311440,31.300000
81.189076,89.212626,25.500000
65.517975,52.414665,22.600000
81.458636,83.300657,29.900000
77.349147,84.542986,44.800000
71.853152,93.219194,32.500000
64.857382,93.357416,24.200000
58.357788,92.423586,21.700000
26.071552,20.291540,0.000000
68.429517,49.348691,0.100000
87.752838,87.296245,4.700000
50.797494,23.558279,2.200000
83.124766,79.634644,4.100000
66.670099,48.507989,1.000000
56.443519,53.885501,4.000000
68.852660,47.148613,1.100000
86.932062,69.702872,7.300000
76.478868,58.152534,9.000000
71.033448,98.329379,14.100000
76.342300,69.776591,33.000000
73.855847,80.688560,33.300000
74.963933,90.950495,40.200000
83.221437,94.888834,24.900000
87.068946,80.221155,21.700000
76.329371,78.019802,46.600000
71.826599,99.032154,21.000000
71.354924,99.193706,20.600000
72.219305,93.612391,22.400000
80.576546,58.776885,21.800000
72.341236,82.710617,29.400000
79.731244,59.737183,34.300000
72.497236,98.974904,32.600000
75.227943,80.699637,41.000000
75.220470,73.419077,48.800000
76.688462,73.023331,26.400000
77.407362,58.282129,30.900000
13.984652,12.629546,0.000000
32.497858,12.418096,0.000000
87.919470,84.713656,0.200000
44.352531,16.182923,1.800000
79.183823,94.220076,19.200000
58.353702,32.736006,1.000000
74.434595,53.088521,7.700000
43.429721,32.753161,2.000000
79.639264,104.822861,5.400000
32.001325,13.053132,1.300000
63.009203,46.510440,1.000000
73.883343,94.737673,18.000000
58.249998,36.031369,5.600000
54.351385,40.570532,2.400000
71.745799,58.718361,1.600000
27.403299,10.507597,1.400000
65.707666,48.635624,9.100000
82.453895,71.420449,10.300000
40.846450,12.540829,2.500000
72.766090,69.899814,21.300000
66.376095,46.012842,39.500000
57.209999,37.976081,51.300000
64.944826,46.658563,49.700000
72.673514,54.269385,46.100000
63.660674,44.563768,71.300000
78.428533,96.712479,22.700000
77.358963,92.776002,22.300000
63.149366,42.654250,42.900000
56.152931,38.019214,31.200000
62.316108,44.189393,59.000000
60.190486,41.589746,42.600000
72.566626,102.704637,34.400000
69.679943,50.718557,50.400000
77.008842,90.748750,22.900000
77.116574,83.944907,28.000000
65.369144,57.292422,17.300000
70.072111,63.057151,17.600000
20.243671,15.423390,5.800000
56.111068,44.689246,6.400000
16.227837,12.756887,17.500000
51.044045,42.281737,4.600000
43.496196,32.496226,7.400000
61.234792,50.550142,1.900000
83.964219,94.293795,2.500000
34.756534,20.238996,2.300000
20.958004,16.017645,7.200000
15.679409,11.769826,12.900000
77.700023,76.363788,17.800000
36.476339,28.803647,2.700000
82.830745,91.127144,8.900000
34.770109,27.940692,1.100000
64.028291,55.260269,4.800000
19.933560,15.015097,9.900000
44.106230,36.907852,14.400000
63.831146,81.321243,2.800000
58.747388,51.760122,62.100000
48.780562,42.076267,65.400000
72.235957,66.230174,23.600000
51.744120,44.633957,24.700000
71.278886,64.977747,42.000000
54.763357,48.045192,64.900000
48.825877,42.305852,32.400000
15.619562,12.552397,23.800000
48.766069,41.140476,21.300000
81.540192,88.388785,28.400000
55.477117,48.838643,49.000000
79.348905,92.502402,38.000000
16.789267,13.138810,20.300000
46.383676,39.421135,46.600000
34.185848,35.019018,2.400000
62.635343,66.940692,5.100000
22.760867,26.238604,13.100000
44.383608,45.595628,18.600000
27.414861,27.237624,3.900000
49.397642,47.710126,3.500000
21.285477,29.601412,8.400000
80.420155,90.382315,6.300000
39.281275,38.533281,10.900000
23.724535,27.158122,19.300000
43.223468,45.320165,11.200000
15.256213,24.018626,1.200000
20.632976,28.813646,3.900000
9.781092,12.235467,3.200000
59.009631,63.208705,29.300000
62.491159,65.743358,30.400000
42.495195,42.991667,43.900000
30.269975,33.855700,20.100000
17.538696,22.026566,35.100000
21.061110,27.421429,27.400000
15.573444,22.721596,31.300000
15.992939,18.618861,25.300000
14.966410,15.269287,20.200000
40.278649,39.875208,29.600000
63.832910,77.872660,24.100000
62.150913,66.842270,25.300000
40.368351,40.368199,46.700000
76.486302,82.858739,21.100000
18.819804,25.798255,23.800000
16.203268,19.651995,32.900000
15.924063,21.608862,41.000000
20.585800,24.277522,25.700000
18.253425,22.508087,31.600000
17.952117,26.124596,23.500000
51.065396,55.965494,35.100000
54.372442,59.149789,61.200000
14.639542,20.431428,31.400000
16.190633,20.178218,23.100000
17.569166,22.461229,31.800000
16.349319,20.309676,33.700000
16.595819,20.675620,28.100000
17.468273,24.857857,30.500000
64.744968,76.962651,28.600000
15.893796,20.293991,35.400000
42.560120,42.969807,31.400000
45.895270,47.863543,23.800000
43.174308,44.669248,42.400000
44.632688,46.487403,80.000000
9.056450,12.615626,0.100000
21.135103,28.526125,9.200000
40.782307,41.915400,4.600000
50.621870,53.392805,2.200000
20.017446,25.483090,1.000000
41.345762,43.214881,8.900000
46.764492,46.999804,1.200000
47.750721,48.132340,4.200000
48.488580,49.223900,2.500000
42.099722,48.075973,18.200000
57.672432,62.905794,2.900000
16.179515,24.802372,8.800000
66.354183,75.414763,2.100000
10.835026,16.555240,19.100000
6.693537,10.744339,3.300000
18.217157,26.434173,16.900000
60.548325,65.746397,2.900000
24.126327,35.868150,17.100000
30.305888,38.834624,39.700000
33.823635,43.467209,40.000000
23.891101,32.696500,37.400000
22.674833,32.560239,26.100000
24.662216,34.375159,34.600000
31.762259,39.458386,34.000000
26.784049,38.751789,21.000000
60.119441,69.354867,29.500000
19.665198,25.146750,36.400000
22.061463,28.000196,29.200000
29.416330,38.239094,36.800000
39.531686,46.495540,42.700000
49.038913,50.626017,22.500000
54.178837,55.867072,48.100000
40.220485,45.886972,20.700000
60.246857,68.013430,29.900000
28.007079,39.522498,30.700000
38.976679,47.586511,35.500000
22.541418,32.277326,31.300000
32.105305,40.457700,52.700000
29.730482,39.585237,50.500000
30.029149,39.928144,50.200000
48.265897,49.408685,49.700000
20.422048,30.130477,20.600000
18.868815,28.071758,21.900000
38.001434,46.059014,36.000000
21.516458,27.751103,20.900000
30.301325,40.698069,60.300000
33.812260,41.907558,57.100000
25.947270,36.337712,53.900000
28.606298,37.194883,24.200000
13.009417,21.384374,22.500000
29.559272,40.568768,29.700000
44.531402,46.813058,33.000000
13.186333,20.583766,20.800000
29.145995,40.251250,43.800000
56.797040,59.779139,39.000000
26.108071,34.658367,37.600000
7.927090,12.511126,20.700000
46.144824,46.862857,25.300000
35.878494,44.748554,61.600000
55.450222,57.907068,39.800000
24.423040,33.054406,39.300000
29.303645,37.139104,20.000000
23.920781,30.211548,42.200000
27.866283,38.986766,49.300000
23.552528,29.988138,49.600000
23.881633,34.003725,23.600000
24.008859,31.315655,38.500000
22.878968,31.389178,25.500000
26.616271,38.408980,29.900000
41.738593,44.361925,20.300000
45.601691,47.253112,39.800000
30.023004,39.399373,43.100000
34.468627,41.913440,40.500000
40.278009,48.699735,27.200000
25.311187,36.011469,30.800000
14.325437,22.035193,20.100000
58.736714,67.217626,0.100000
27.826272,46.317616,1.300000
23.702132,28.662876,7.600000
19.444635,24.307127,5.700000
11.027298,14.732085,1.800000
43.833219,44.726105,18.300000
46.630569,47.718557,19.000000
32.684372,41.037055,7.400000
20.604485,27.370454,7.800000
31.106079,38.605235,2.200000
13.357437,18.838055,14.000000
23.949964,39.660720,1.100000
35.420482,43.035585,19.800000
29.249578,41.731497,6.500000
28.029812,43.942653,1.500000
34.857795,43.267327,2.900000
33.304715,40.695030,11.100000
25.690558,29.697383,17.400000
31.381116,42.054406,2.100000
34.670469,44.070875,1.300000
35.092316,43.490050,8.700000
25.087794,28.537790,8.600000
15.677416,18.252230,3.400000
38.458681,46.286246,27.200000
60.722125,63.917655,65.300000
45.466435,49.710813,52.200000
57.592261,57.987746,35.200000
37.883796,45.554652,32.300000
59.487317,64.126066,28.800000
45.593922,49.698069,28.100000
57.019183,58.524752,66.000000
34.948353,41.187139,20.700000
38.443028,44.886678,29.700000
53.400513,53.747672,61.300000
38.672622,46.691501,37.000000
38.269348,45.184296,25.500000
48.032324,51.436624,30.800000
38.163821,45.277424,38.500000
38.084554,45.195471,25.300000
51.419454,56.801588,23.600000
44.691878,52.048231,29.400000
28.315541,36.097539,29.600000
36.184866,42.213607,28.700000
12.247270,18.918341,20.200000
16.175226,21.347417,22.900000
47.111272,49.324772,26.900000
50.135709,52.469954,40.700000
42.882842,43.031271,28.300000
13.835129,19.708264,21.900000
39.350369,46.508382,30.000000
54.928267,57.222429,26.500000
31.910986,38.344182,30.000000
30.831520,38.871875,29.300000
44.938575,49.954024,47.100000
45.118874,49.941182,30.100000
13.177819,19.164690,23.100000
37.118284,44.449466,20.000000
55.146111,55.409372,27.500000
54.463928,57.026468,20.000000
47.807654,51.906774,50.400000
58.449173,59.046956,34.800000
57.012067,59.691011,24.200000
33.061206,39.159494,28.400000
28.999598,36.164200,20.700000
64.091293,70.109107,23.200000
50.518330,54.849427,35.900000
61.584783,65.162043,37.700000
38.974205,46.304676,53.500000
49.282180,52.099696,46.800000
49.085604,51.716302,25.900000
47.107537,47.487893,37.600000
46.177961,50.140182,53.900000
30.815333,39.622488,21.100000
32.085423,37.780610,43.200000
33.447378,38.044996,35.000000
49.848474,56.451328,24.500000
31.551033,39.566219,22.200000
38.387982,46.412803,35.200000
37.018057,44.521714,25.100000
38.587251,44.782276,35.600000
48.961456,51.392413,23.500000
47.605308,52.279678,49.600000
50.359305,54.322713,34.600000
31.350204,37.657975,55.900000
46.928886,48.402412,24.600000
49.207228,48.983825,48.500000
20.350980,25.724145,0.000000
19.783786,24.580433,7.200000
37.110777,34.786393,2.600000
39.441269,58.698265,1.900000
24.701729,34.272718,2.900000
22.857161,23.417998,11.800000
44.506581,48.287815,1.500000
18.899859,31.646211,9.900000
66.160429,78.681110,1.100000
29.597922,36.480443,1.900000
33.191150,29.470542,4.000000
60.672508,57.220665,11.900000
38.844881,42.709734,5.200000
40.483116,35.573865,5.500000
41.525787,52.565925,1.800000
45.130990,47.209489,1.900000
40.159945,38.485737,5.500000
19.188825,31.254485,10.500000
22.614497,33.303304,7.000000
45.854256,46.258602,2.200000
45.462216,46.958632,2.100000
22.192275,35.212038,1.300000
37.767776,35.526125,5.100000
19.021676,37.980688,3.400000
37.918485,35.708166,3.300000
50.913817,62.259582,10.300000
43.624279,46.118812,2.500000
13.155053,19.640035,3.800000
10.261103,18.274875,7.500000
37.534302,36.003235,6.200000
45.586309,44.580727,6.800000
17.718397,16.420253,1.200000
41.707815,40.199980,6.600000
13.373614,22.763357,3.100000
54.992842,50.630624,60.600000
51.285407,52.440643,31.600000
42.752389,37.852269,36.000000
65.618292,74.653073,29.700000
49.424717,47.552103,38.900000
51.141223,49.253407,20.900000
54.860514,51.280757,30.500000
60.029799,57.673954,62.300000
52.522377,48.481325,36.100000
43.910416,39.915597,41.400000
54.843899,53.854720,26.100000
37.982353,47.748358,33.700000
54.319766,49.162533,32.900000
51.464028,49.060778,41.000000
57.865871,53.616704,24.200000
44.506715,39.944417,26.100000
43.415044,39.304774,38.600000
49.601011,48.267033,29.200000
57.884719,57.022645,21.500000
54.298074,50.971473,29.500000
33.860631,44.418096,50.500000
36.935049,47.496422,82.900000
43.289276,38.856093,21.400000
49.875958,45.314675,20.000000
52.087392,50.005784,27.800000
54.776548,57.854916,30.300000
51.870295,46.238408,45.000000
52.241978,47.406627,51.700000
49.327249,44.152730,24.400000
40.847744,36.528085,20.300000
48.119477,44.997941,27.900000
50.134500,48.355063,34.900000
62.277365,59.750907,27.700000
53.429219,51.847858,24.400000
47.147494,41.365454,43.100000
62.074852,64.607097,58.200000
51.529973,49.294481,35.900000
52.679723,50.136261,44.500000
56.085374,51.132438,45.200000
39.591501,47.777767,21.200000
52.442176,47.744143,21.300000
45.918263,43.325654,27.800000
47.572810,42.976571,32.700000
59.298918,55.175277,20.000000
47.854571,43.377120,33.500000
45.813855,40.341927,47.200000
33.051828,43.010195,31.300000
50.287694,48.870111,28.100000
42.428023,38.295657,39.300000
47.610285,44.857759,22.800000
24.767274,24.244192,0.000000
42.465878,54.345260,1.500000
52.487985,55.594255,12.200000
53.698815,77.416234,1.600000
38.819313,53.112930,1.500000
56.714350,59.351534,12.600000
52.747620,70.226841,2.400000
19.549574,37.376042,4.900000
53.573166,56.750613,13.200000
43.544081,49.354377,4.400000
40.124638,46.652485,3.600000
52.103599,74.775904,2.800000
29.661349,47.055877,3.100000
18.761963,23.719047,1.300000
65.978082,76.673463,7.700000
55.557824,57.827958,16.000000
51.363641,57.905990,5.400000
16.391746,28.576904,3.000000
51.456978,59.411822,2.500000
32.806949,50.348593,5.800000
53.531195,76.382708,2.900000
51.180366,70.155867,2.200000
53.149827,76.993334,1.000000
35.728442,39.086168,5.600000
42.297595,47.218606,5.200000
51.949212,63.133418,2.500000
45.855965,59.901970,2.100000
33.382139,50.203117,7.300000
41.893793,48.025390,5.100000
40.856527,49.544849,13.600000
64.005727,72.947456,3.900000
28.454655,46.907460,2.100000
45.482248,50.050681,4.200000
41.917080,46.485639,4.800000
54.937933,76.765415,1.400000
23.108793,30.679149,3.700000
54.268580,57.101755,21.000000
47.832940,48.746790,42.000000
52.620402,55.294775,25.500000
41.570490,42.875208,25.400000
48.616449,53.610332,32.300000
39.337326,42.879914,28.200000
19.732788,39.081953,22.600000
33.764646,37.078718,35.000000
43.261090,56.115479,49.000000
39.338050,40.720224,39.100000
63.541545,71.552005,50.500000
15.252163,31.569944,29.300000
15.322844,32.931281,24.900000
50.008801,51.012058,32.800000
15.068258,30.088913,27.600000
44.500052,47.006666,31.200000
40.643612,48.740124,20.000000
16.259228,35.116557,30.400000
39.371736,40.490638,24.000000
44.860555,46.086364,24.600000
41.668825,46.924125,25.700000
40.598811,47.531713,23.800000
18.143520,37.364964,20.800000
47.989887,53.772669,21.000000
46.156625,62.549848,60.600000
42.730729,51.364180,27.800000
49.039463,50.330752,22.600000
45.941432,54.138712,40.200000
39.885418,41.560141,28.700000
41.014914,42.498481,33.700000
46.821192,49.753259,30.600000
43.759040,50.692383,33.300000
40.191633,41.364376,29.600000
36.999355,39.212430,22.000000
47.443886,65.778943,29.000000
16.449299,29.111656,20.100000
48.560599,50.217626,22.400000
42.570895,49.551417,28.800000
60.583564,65.169689,30.000000
53.724672,59.456328,26.000000
56.019663,58.866092,24.900000
50.307821,70.978139,32.600000
48.288148,54.517204,29.400000
66.056880,76.457798,28.800000
40.211430,49.785217,20.800000
15.038705,29.330360,29.700000
44.475792,51.495932,50.700000
44.958692,46.096265,34.700000
15.016719,27.524752,21.800000
41.562840,52.050485,37.100000
44.546631,49.109597,38.300000
36.837287,45.408391,6.500000
53.816510,63.042643,3.100000
58.542721,71.964807,2.500000
56.398414,72.148711,3.500000
35.685005,34.620625,2.400000
51.620885,65.832173,2.100000
42.587248,46.925694,6.300000
48.817376,63.089501,3.700000
38.586545,51.776591,4.000000
46.448597,53.390158,5.000000
43.833642,57.614940,13.900000
64.612868,76.018724,7.700000
53.107584,56.951573,8.100000
20.829182,26.656798,7.700000
62.636034,79.906774,1.400000
64.008328,73.676502,15.400000
32.552626,46.424566,3.500000
34.157896,40.358102,4.700000
60.291744,68.907362,4.100000
44.320988,54.603078,4.400000
51.027901,65.530830,6.100000
61.496590,77.288305,2.500000
57.043687,71.459073,2.800000
36.439877,50.158808,8.800000
55.087421,63.532693,1.300000
59.692811,74.043231,2.600000
45.826609,51.596706,5.900000
51.201750,65.626997,3.900000
39.978847,53.440839,5.300000
45.839431,53.612097,4.100000
21.469434,39.801098,29.800000
43.540109,54.759729,21.100000
22.964338,42.498677,29.300000
20.396139,32.919224,31.500000
48.205444,58.318204,24.600000
54.427041,60.682188,28.100000
53.952067,62.122831,26.200000
59.597343,62.148907,96.200000
20.600546,27.641604,31.900000
20.968237,26.755416,50.400000
47.148579,61.010195,26.000000
52.222176,65.312126,23.500000
63.051737,72.564552,35.800000
21.651591,39.782668,32.400000
47.739387,61.483286,41.800000
43.465662,52.080286,35.100000
49.905341,58.575924,26.200000
21.117239,39.147535,34.600000
43.798740,51.727184,27.100000
48.207382,56.855896,27.700000
37.661139,45.958926,20.400000
59.003869,65.788060,38.400000
50.161819,53.795314,21.500000
40.830314,54.482012,21.600000
38.214435,50.336242,44.000000
37.897469,47.605137,39.900000
45.155581,55.889619,21.400000
50.687609,59.161553,23.800000
25.474527,45.804039,27.800000
34.096188,41.970983,26.100000
46.280330,59.744829,27.200000
37.702103,48.824429,52.300000
21.107071,26.905499,32.100000
45.601470,59.474463,23.700000
21.707857,40.688168,22.600000
49.485541,63.824527,62.000000
47.329803,58.796393,23.400000
39.357614,49.395255,38.900000
58.963525,66.287717,27.900000
54.619444,59.341241,33.900000
22.059708,40.509264,27.800000
48.667533,62.733948,34.000000
59.886619,66.513087,28.500000
60.218134,62.097736,0.000000
55.655803,69.544652,5.000000
58.798914,73.069307,4.300000
46.941560,71.258014,1.800000
30.170375,46.843153,3.400000
56.527604,75.382315,13.900000
54.361773,55.619057,7.100000
61.547258,76.710224,11.400000
58.196523,74.011469,2.100000
58.763945,82.765513,10.500000
47.240290,72.786786,1.700000
41.450634,56.656994,6.900000
27.106241,43.041467,10.600000
55.705467,72.732085,18.700000
35.379210,45.300657,4.900000
47.750230,61.674640,13.800000
50.174981,67.537496,6.600000
74.919889,89.801980,1.400000
39.497887,66.968042,1.200000
41.992502,64.892658,1.400000
53.458305,70.167631,12.900000
53.496647,63.930497,4.900000
67.721290,85.638663,4.200000
75.492667,89.452407,3.000000
73.283351,91.091560,1.400000
38.771839,56.669934,6.300000
72.834962,88.951475,2.000000
64.962719,74.964121,15.500000
68.405648,91.367611,11.200000
70.332413,86.113322,1.300000
41.547742,58.075091,2.200000
36.731686,50.745025,3.000000
42.207058,58.681110,4.900000
59.707107,84.783551,10.100000
41.315784,58.396334,17.900000
37.784786,54.272032,1.500000
56.704776,61.160180,5.100000
70.890440,88.606803,3.200000
52.709713,65.159298,86.800000
47.003944,65.610626,31.600000
26.821959,45.581119,31.700000
50.836333,61.863837,40.500000
60.120325,69.708656,43.300000
50.531752,68.072738,24.700000
61.858233,79.220567,21.200000
26.165533,40.412999,37.400000
53.999758,70.729634,27.200000
52.468299,70.321047,25.900000
40.642867,56.259092,38.300000
30.179956,55.450544,27.200000
61.176207,69.639251,30.700000
54.480964,64.711009,53.900000
57.872762,68.379963,33.400000
58.143287,72.639349,28.900000
61.262837,69.515636,41.300000
62.002766,72.790413,22.600000
59.176858,73.807666,54.300000
44.803777,63.597785,31.200000
59.472794,75.716302,48.600000
51.222083,68.806294,29.900000
48.831314,60.005588,27.900000
27.854606,50.026762,29.100000
56.655336,72.692775,41.300000
62.807710,72.439467,39.700000
56.189132,71.092148,22.700000
63.347613,72.556318,51.100000
64.765583,89.869130,23.600000
30.755798,47.725909,20.500000
68.573310,84.642878,2.900000
84.372583,93.961474,2.200000
56.624803,72.324870,1.100000
63.700794,79.852465,5.900000
66.139751,82.167239,7.700000
65.217456,84.138222,3.400000
55.485596,73.007352,1.500000
80.255016,95.194883,10.600000
62.063749,77.555338,3.000000
56.605591,80.029507,1.300000
74.892899,90.477698,11.100000
57.243912,74.721302,1.800000
65.722794,83.702578,5.600000
63.456712,82.264680,3.900000
76.921872,91.678659,3.500000
75.855272,91.231938,12.700000
36.023429,56.141751,6.500000
61.142885,82.778159,1.500000
79.820701,95.163317,12.600000
34.620505,55.355063,2.700000
84.666590,94.429860,4.700000
48.496760,68.505147,2.900000
61.081397,83.928831,1.500000
83.473677,91.485737,4.100000
60.315827,76.915498,17.400000
81.062100,95.258210,17.200000
80.508288,95.116263,4.700000
48.466626,60.452309,5.200000
59.136545,76.125478,23.100000
56.934802,74.099402,25.300000
62.192553,78.469758,31.000000
73.315343,88.825017,26.400000
69.449708,84.722086,43.000000
59.913294,80.319478,20.400000
74.535493,93.125184,22.300000
72.995018,92.922263,24.000000
67.306728,81.980786,41.400000
70.014865,84.810215,23.500000
73.231517,86.629350,20.400000
67.349948,82.690128,25.400000
66.256313,80.954220,25.700000
62.209636,78.089109,65.800000
75.924491,90.305460,24.200000
51.004550,68.255367,34.800000
60.845313,77.372611,38.400000
56.598587,73.362612,70.500000
71.191259,87.504068,21.100000
